engine_id,cycle,RUL,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14
3,135,190,509.0827047668625,542.1516722781547,509.28080781813554,550.2339125917863,545.0477634967756,545.7348046378848,535.9096667979087,561.3917986740843,601.4966189581828,554.5735983347232,602.0162187575654,588.1609147938173,599.2829295481749,635.6858952324063
3,135,190,496.1116728049386,484.58941078161894,479.91688923292975,539.5830004404328,527.736913077362,530.3773883505711,598.1148819914454,578.7231947108072,557.6796000309149,585.0536424239108,601.4401060486784,603.0711170182309,622.2123148623385,635.6930408727093
3,135,190,505.05068443130915,489.05656304645714,522.1245719220348,549.2077795525549,526.4761311163237,552.1248133163288,568.7764534011952,541.5941785750153,591.9629619574695,568.6248233832242,612.5654755880473,624.9365410483243,663.2449618340621,641.7198138864753
3,136,189,504.8788924734437,502.6868316539011,525.7766204818957,543.0298586110334,549.76550787423,552.0231123741946,540.2689367354928,583.7852328041911,586.7842702618746,583.4551205872768,580.5767780213013,608.7592468363952,626.1675327616879,609.3935746850194
3,137,188,509.4832447104778,527.6913670221064,524.0081598271759,544.6159903295198,552.4975705563136,545.3516390985949,579.1602062179054,577.7801675631432,581.7443040752395,598.0460948034568,617.3701087535728,600.6463940013764,618.1952109164006,659.121739212629
3,138,187,530.812907618841,534.5993502274299,510.12829760362456,536.4778324019243,523.148711058111,565.4064380452606,552.3474952189063,564.7599600500513,587.6030405990699,601.1668265531939,581.9636128834031,620.7943034019851,632.2643434620608,627.4410186046858
3,139,186,512.8573758263493,478.00223358557787,518.0470670079286,528.539735085641,556.8358491333089,539.9952922133212,535.8964847932887,559.1934567311508,592.526807140826,598.6980690486806,564.9753160676406,625.5625387836894,600.069887878429,639.5814378694339
3,139,186,518.5473426827626,495.0428467982147,534.6117770235055,523.9674626390846,535.4870633293609,577.7173750469732,555.3738991423548,586.7861043289157,578.5158818464179,581.6717181606708,638.02574597526,592.594461224007,623.4178579290599,629.4353759428676
3,140,185,497.2356649725093,509.6275452881003,533.5475138799217,534.3273476639937,531.1625934160401,538.8284603176039,572.0258750254507,552.6829073871874,572.4117970783497,619.3385792786885,599.3498475801856,611.9317055239343,617.7438501702445,645.1477750655428
3,141,184,497.8197586652917,465.69264771899066,514.1835861577566,533.3626922728068,538.9718994550917,544.2099216612827,527.3212370695671,579.2823643687614,563.302901839788,582.5071404784478,577.3946020778021,579.9942608835752,631.1190955502385,623.2295992948202
3,141,184,468.9179732585527,499.05640600169414,535.5916208834589,549.6055314793232,508.8453971640843,533.8266318371384,548.7967474170316,603.6586762068581,582.676230405572,591.3132093197754,623.1173722388406,598.8562254593453,601.7297073133623,620.7391359730111
3,141,184,485.68342060563555,512.5406620491406,534.5204441079452,504.3904108738899,520.0601807712745,539.9896961773496,581.673803819639,587.2868348805727,567.5033460728677,615.0459394876646,616.234107703711,602.1974039965418,606.1952468785822,650.7297071324145
3,143,182,492.45696869493565,474.4646353262812,526.3302153911604,523.2481479005917,549.0132667326211,522.0678886113199,576.3416124737048,575.6804135600538,596.6457210889283,592.3953428330352,569.1713117091246,635.3499348998462,600.3985631171669,641.3727909378464
3,144,181,519.3329513780945,499.8591845017679,545.3223557935419,504.66647497154406,526.1666321799917,566.8134313749231,563.5105948779998,557.2866318192508,589.438872089445,591.7464104123674,588.4489491025666,605.912202036925,594.5676986649485,650.4290697544969
3,144,181,503.67557996473107,516.9199606955314,528.258603905524,531.3018113941106,555.2347009949957,560.2405544663396,591.4156245862708,561.1551931459442,575.8415474600976,595.421096917579,623.0745679250266,622.4407690512716,621.7656243248374,626.3943659708785
3,144,181,503.5433546939635,520.1014321913054,500.1814939350446,549.6463574881105,515.3166832065999,568.741282746098,565.8777590443673,584.7563594071523,570.0058844651077,593.8275684063584,615.1950561043524,609.2800289649764,655.8781334601817,651.4293516222623
3,144,181,529.585167186233,510.9260201469045,524.7324521248523,539.699214529834,535.0283031058746,537.3751740006408,561.0015118295858,572.030653455478,577.8899818238339,562.4772805385892,580.8543373522292,602.3943833376264,605.3478678093543,624.7629608342384
3,146,179,510.5650431478112,495.5190568480062,507.27899609671874,524.270992053029,545.9138353917152,528.6755067988504,581.4367580822015,575.2362540309566,587.931525303022,596.9987043158611,599.2650548162221,625.552439947241,612.0722037878376,612.2397479313371
3,146,179,514.1986550536008,509.7920679824359,530.1175754973224,574.981011582537,526.2363242188601,526.9442476791565,560.1267430783716,568.8892277688385,565.424769459834,577.501333285369,596.4585019850647,610.3270482488889,629.8786237409188,618.7523129962838
3,146,179,493.4614779636435,496.9953981535117,564.9579743757871,497.97617163858484,539.9846714669595,541.9836465748135,582.5032844590587,575.060513770967,579.745396090546,603.6221255231524,582.9670637370293,614.1831215231603,630.0626352263574,616.8822142826216
3,146,179,501.09829175468695,519.01370673623,522.8367377456656,533.2776137906918,518.8976638233239,528.486018865579,542.0923628512807,538.5526576762445,580.7716149486932,586.7959267163924,595.3526752751177,609.8355298839291,616.9386715983818,619.1637855660417
3,146,179,497.0199629926565,517.9240490837266,552.129739602219,509.71945359398256,539.7391966708074,548.1262379848908,546.4503159897572,559.289364668458,610.6915372545176,564.6636820385671,577.2280732027972,614.8073335613697,602.1545875356245,630.2685363321282
3,147,178,485.2881798737966,512.5153730228934,522.0973790698908,534.9443829676211,528.7250586854246,571.391992293925,560.7334377604482,586.8928149848185,577.3536052967802,596.741649288431,614.0863836198987,626.6208016062767,610.442010784664,640.0284754982229
3,147,178,488.8775262513091,504.4667534559446,524.1180428137492,530.3543090362198,519.1955178664223,559.106148331437,565.428322211492,597.1090494922491,597.5925441743625,568.2291574985029,618.5369040230783,602.3896650139832,611.3250484607681,624.9107935592727
3,148,177,468.7888921191353,532.2424929957886,498.0474534504339,528.1214792792705,531.1941459227849,542.4947066076294,561.7512243982868,550.3226414132268,559.0472972640315,584.8237136091236,602.073368439151,597.2750193839205,630.1069836081734,637.4745181830586
3,151,174,505.8297086904997,511.61405154334426,543.0498374310997,537.5963674542102,546.2394656450567,529.8235207680618,566.3945594549112,569.9658323869685,568.9247199301317,587.9966210657451,607.237551695258,597.1530614769022,603.890032321307,605.4085513957586
3,152,173,511.76219624530245,489.2195922233326,513.8092108120785,553.4873089114117,517.4007530383154,544.2341021354972,550.8302849277189,565.3194761617184,587.0397301713209,615.8212216192496,594.1546615085425,623.4466998760394,624.1208689616768,597.0521662110024
3,152,173,505.59263372983736,505.79963650617344,535.6429811433941,524.8642871699207,545.0958813328544,530.8105375331562,542.9872848530042,561.3651651235966,595.912664675472,596.4706066177597,607.7090399270204,589.2860568893404,612.1471438668418,643.5382156991712
3,153,172,505.9609553518885,527.6401647779657,497.1234153847846,527.2549568056414,517.5424359626038,545.5303199981196,550.097618579268,587.5074682051734,571.6844245957976,608.0829575308777,622.6582884596802,589.8905538502659,606.0023823942113,641.7449486063308
3,154,171,507.51375993628784,508.1354859168225,519.7372395565637,536.019236242658,556.0134918098694,561.7362505746318,543.2498057742216,573.1231795542477,604.4719745018936,580.5697084091346,575.3037410748834,614.8057414059452,627.4548597965962,617.1500198142386
3,154,171,519.9564851656822,509.36598002347813,531.8859255912361,542.224811821944,532.7961256871375,571.0542872462415,576.4875134319176,552.8820280350874,594.2873185170567,606.4830535624393,608.6600045640014,623.4981974969076,632.4557183136075,649.2463981763104
3,154,171,494.825252570644,505.6511827046248,523.4156367771394,514.5098670647302,537.4367060732407,538.672953731,564.8849708136619,582.9709112773576,605.4428591630367,587.4203687980217,611.0767230353141,613.5813517389175,612.50143800861,622.0122447355709
3,155,170,516.7502191260128,510.26748381794636,496.1198731432203,527.3716255005418,513.1220738959092,537.8849609966736,571.5238075588683,564.2565525857918,568.1735630989766,610.7123389084683,621.7716509470774,608.0974619492181,615.0703691314809,636.0290491080322
3,155,170,514.7172457335553,521.4628142420335,513.7682427544188,515.1649334257098,542.3335553520037,539.5911667161616,570.6707542556827,557.0473365128613,572.5821891739937,601.196538341586,597.9845970462312,628.2593981506033,630.001507402577,667.1139668556451
3,156,169,544.1457250290293,496.7411557525748,521.8808645771011,516.8932566933752,554.0617127272731,561.761034654375,562.6680892929775,582.3468003891971,580.4559210367909,566.0812315909741,595.9255887314657,619.5415972069126,633.1885047975835,668.7356726134717
3,158,167,512.7446717405998,497.22612251247597,498.5321985122967,502.10277235794007,551.9227775323243,573.3156413238452,551.4645754855353,583.1549347690736,562.5128765930243,588.3834097286069,608.7640991884672,620.2712750852129,623.1764045837676,614.480336107223
3,159,166,486.40677001929186,530.2000950210172,519.0897185019712,541.3965628868876,537.0859379304605,560.0640540821533,559.6042893218705,588.4138309460924,557.983269430155,587.2371979857539,594.5740834159857,597.7102556292085,641.9630502671566,619.2903119478117
3,159,166,494.20996136525844,521.7642712989563,493.2867753987955,512.5577449600851,508.3283955431663,542.0570868781952,575.447212827594,610.2608672305142,605.3441315204287,603.9766792622838,611.213372848379,630.9935481731546,627.1551140612614,648.8040153633249
3,160,165,515.0123074665262,528.5492961321446,490.01368280653287,536.2965144534542,522.3101280232877,553.0468949147584,532.7322821250522,540.4973236769877,576.7389365154038,615.6124023986775,606.270604836569,580.7307630905404,605.7262280136671,635.6439579080516
3,161,164,525.1962107333229,527.3800053501195,504.4225099357866,535.924569225357,521.4124217532927,549.0332608174276,553.4806463569902,591.5137128608387,596.6355898817927,576.1015718679355,615.1275907591017,612.2356296593948,604.5131594210243,599.9481237453388
3,161,164,479.7306439595235,480.00020159534563,494.9705586024882,517.1092080339388,543.3181850068405,540.1676093082455,550.5499864150529,568.9580169787723,583.2278256074663,590.4960731635197,584.9485880276136,593.9158314290347,600.6485789467208,623.1993793697222
3,161,164,507.49338362373805,516.0661223110712,537.2230717698474,493.90582792954734,546.9472944530696,552.0229507031039,551.411474155049,535.6221398216366,589.873373741459,555.3285310072155,582.2544236004973,608.9208357293411,619.7285436126646,621.8820198162138
3,163,162,528.5383730784434,511.70636525220414,524.3587052181181,538.2736030822974,538.8252947485585,550.7268024313412,553.529627946921,588.8520187409504,576.7924775276135,593.2592803286303,575.0986643806929,620.5017343832246,619.9220207259531,668.9685873160814
3,163,162,492.1444357566571,499.7618993076968,513.6388510994954,533.3153784672658,549.3853705666322,540.8376406659356,575.205688609753,574.8160821330678,603.6450868174818,598.8667729738589,600.3265710598715,605.4820955635605,599.254352485175,633.0543833225706
3,164,161,494.6387742774395,522.3700293703714,513.7822567379852,512.5170591563553,524.9896482548777,600.0290228471222,556.2681911800058,574.2862089422416,595.3802872692419,615.7438782855818,604.5414283561388,639.6732083559634,647.1730543736086,633.0429578900237
3,164,161,518.8641966886497,532.3791458874246,529.7320272422736,554.7685095756028,548.2224833842685,554.1060906626124,508.58516707542503,572.2360456977384,573.7045633270487,577.1911657486411,626.164728747946,619.4898565910516,628.6284177437227,659.1656051648955
3,165,160,502.20947000583624,524.0457020192493,499.73388312322754,528.5131922126507,553.7273450625712,547.3171326160635,538.7329495916873,582.0712841648073,584.6990122973853,588.7532962089861,610.1291280024961,610.2673678930769,595.0838707437675,621.9892904909259
3,165,160,493.5501288707774,526.1268112347263,519.9216010380577,543.4924994371574,522.8564520425643,538.8818725567562,572.7590548552588,555.1985436774993,567.6853814790651,582.8141357664215,612.9439145884687,610.7951173228929,615.7452735399156,637.2297634119328
3,167,158,493.6310275096679,519.1009500378016,543.0300057495778,517.1830024059946,519.1217186815871,528.7731235051374,585.0097647353889,572.5576137054285,603.2293639848357,602.9638775666772,574.5547110334049,608.4632391308111,630.5597757053426,653.86779595594
3,168,157,498.07604779274254,499.295566601933,540.0317959255261,528.0175737146701,509.9896818036971,558.2705372548031,563.3061382258943,558.1219525255276,560.7353447335266,600.8110826496954,571.4517468254984,592.06486723829,614.5887405156558,622.3876068744752
3,169,156,490.53730395579214,514.6358165715643,530.1554570470121,539.929093761062,522.0904322546112,549.5191260777108,585.8893695764056,554.8863051084786,556.0191919430413,589.9699780333627,585.9035222027586,628.7838922456599,630.6341177064611,624.652371208806
3,169,156,505.3952127152948,505.0530261443124,544.8176992129755,524.6531632016614,525.7305180525522,544.8414540843354,560.0571025134219,557.5102188775115,576.4945783296367,607.6751599062919,632.1708976464424,616.2668171997285,637.250859060109,629.5691318780913
3,169,156,511.1903592947422,509.8261532352177,528.5047039490065,532.9790442527067,555.5589658391353,525.8862861457467,575.2404559040676,579.1697151959805,586.3675518473339,608.8560982637275,552.0397008730321,614.6553398521577,629.964958038863,645.2218962324105
3,170,155,531.1601515935492,519.2769358858233,516.6640877338051,521.030818030638,559.4946056146421,556.114790623355,598.8320467757247,578.9759734229516,616.6520895225093,567.4741134006365,588.1334506419851,596.7666001797745,613.8064695673984,638.9393049381987
